"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","dbt","targ"
2,4,334.8828125,6.1853515625,223.6921875,2,3.0390234375,1,10.978359375,0.325921875,23.57098174,184.7
2,4,334.8828125,6.1853515625,223.6921875,2,3.0390234375,2,12.556640625,0.325921875,23.57098174,174.1
2,4,334.8828125,6.1853515625,223.6921875,2,3.0390234375,2,10.978359375,0.567234375,23.57098174,169.5
2,4,334.8828125,6.1853515625,223.6921875,2,3.0390234375,2,10.978359375,0.325921875,21.29077626,156.7
2,4,334.8828125,6.1853515625,223.6921875,2,3.0390234375,2,10.978359375,0.325921875,23.57098174,168.1
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,151
1,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,163.8
2,2,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,150.7
2,3,854.8828125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,151.3
2,3,899.5703125,13.9853515625,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,143.8
2,3,899.5703125,7.9373046875,36.4921875,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,151.1
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.60248858,151
2,3,899.5703125,7.9373046875,207.9703125,1,4.5990234375,2,19.836640625,0.359234375,13.60248858,150.8
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,1,19.836640625,0.359234375,13.60248858,151.1
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,18.258359375,0.359234375,13.60248858,145.9
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.533921875,13.60248858,151.1
2,3,899.5703125,7.9373046875,207.9703125,1,4.4801953125,2,19.836640625,0.359234375,13.8006621,151.8
2,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,139.8
1,3,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,156.4
1,2,899.5703125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,153.2
1,2,854.8828125,7.9373046875,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,160.5
1,2,854.8828125,13.9853515625,207.9703125,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,153.7
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,153.7
1,2,854.8828125,13.9853515625,36.4921875,1,4.4801953125,1,18.258359375,0.533921875,13.8006621,154
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,2,18.258359375,0.533921875,13.8006621,152.6
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,19.836640625,0.533921875,13.8006621,158.8
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.359234375,13.8006621,153.6
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.60248858,150.1
1,2,854.8828125,13.9853515625,36.4921875,1,4.5990234375,1,18.258359375,0.533921875,13.8006621,153.7
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,157.9
1,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,170.3
2,3,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,158
2,2,594.8828125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,158.5
2,2,639.5703125,17.8853515625,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,158.6
2,2,639.5703125,19.6373046875,317.2921875,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,158
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,16.87437215,157.9
2,2,639.5703125,19.6373046875,301.5703125,1,3.8190234375,2,23.476640625,0.463234375,16.87437215,162.8
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,1,23.476640625,0.463234375,16.87437215,158.2
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,14.618359375,0.463234375,16.87437215,127.4
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.429921875,16.87437215,157.8
2,2,639.5703125,19.6373046875,301.5703125,1,5.2601953125,2,23.476640625,0.463234375,19.04189498,161.8
2,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,139.1
1,2,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,153.2
1,3,639.5703125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,154.9
1,3,594.8828125,19.6373046875,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,155
1,3,594.8828125,17.8853515625,301.5703125,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,155.7
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,155.7
1,3,594.8828125,17.8853515625,317.2921875,1,5.2601953125,1,14.618359375,0.429921875,19.04189498,148.8
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,2,14.618359375,0.429921875,19.04189498,154.4
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,23.476640625,0.429921875,19.04189498,188.6
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.463234375,19.04189498,155.9
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,16.87437215,146.8
1,3,594.8828125,17.8853515625,317.2921875,1,3.8190234375,1,14.618359375,0.429921875,19.04189498,155.7
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,210.5
2,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,180.9
1,1,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,200.3
1,4,1114.8828125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,211
1,4,1159.5703125,10.0853515625,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,212.7
1,4,1159.5703125,11.8373046875,130.0921875,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,210.5
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,25.81405251,210.5
1,4,1159.5703125,11.8373046875,114.3703125,2,5.3790234375,1,16.196640625,0.671234375,25.81405251,188.1
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,2,16.196640625,0.671234375,25.81405251,190
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,21.898359375,0.671234375,25.81405251,232.8
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.637921875,25.81405251,210.4
1,4,1159.5703125,11.8373046875,114.3703125,2,3.7001953125,1,16.196640625,0.671234375,28.07552511,226.2
1,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,194.8
2,4,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,189.5
2,1,1159.5703125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,180.1
2,1,1114.8828125,11.8373046875,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,178.3
2,1,1114.8828125,10.0853515625,114.3703125,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,180.5
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,180.4
2,1,1114.8828125,10.0853515625,130.0921875,2,3.7001953125,2,21.898359375,0.637921875,28.07552511,197.5
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,1,21.898359375,0.637921875,28.07552511,189
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,16.196640625,0.637921875,28.07552511,160.1
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.671234375,28.07552511,180.4
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,25.81405251,173.5
2,1,1114.8828125,10.0853515625,130.0921875,2,5.3790234375,2,21.898359375,0.637921875,28.07552511,180.4
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,178.2
2,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,161
1,3,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,181.1
1,2,724.8828125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,179
1,2,769.5703125,12.0353515625,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,176
1,2,769.5703125,9.8873046875,176.8921875,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,178.2
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,19.04189498,178.2
1,2,769.5703125,9.8873046875,161.1703125,2,5.7690234375,2,21.656640625,0.307234375,19.04189498,175.3
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,1,21.656640625,0.307234375,19.04189498,192.3
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,12.798359375,0.307234375,19.04189498,149.3
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.377921875,19.04189498,178.3
1,2,769.5703125,9.8873046875,161.1703125,2,4.8701953125,2,21.656640625,0.307234375,21.29077626,178.5
1,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,156.6
2,2,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,134.3
2,3,769.5703125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,134.5
2,3,724.8828125,9.8873046875,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,137.4
2,3,724.8828125,12.0353515625,161.1703125,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,135.1
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,135
2,3,724.8828125,12.0353515625,176.8921875,2,4.8701953125,1,12.798359375,0.377921875,21.29077626,138.7
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,2,12.798359375,0.377921875,21.29077626,128.8
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,21.656640625,0.377921875,21.29077626,165.3
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.307234375,21.29077626,135
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,19.04189498,133.3
2,3,724.8828125,12.0353515625,176.8921875,2,5.7690234375,1,12.798359375,0.377921875,21.29077626,135
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,198.1
1,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,222.1
2,1,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,186.7
2,4,204.8828125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,203.2
2,4,249.5703125,19.8353515625,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,197.2
2,4,249.5703125,17.6873046875,364.0921875,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,198.4
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,28.07552511,198.1
2,4,249.5703125,17.6873046875,348.3703125,1,4.2090234375,1,14.376640625,0.515234375,28.07552511,183.2
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,2,14.376640625,0.515234375,28.07552511,196.3
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,20.078359375,0.515234375,28.07552511,221
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.585921875,28.07552511,198.8
2,4,249.5703125,17.6873046875,348.3703125,1,3.3101953125,1,14.376640625,0.515234375,13.60248858,144.7
2,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,159.4
1,4,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,186
1,1,249.5703125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,169
1,1,204.8828125,17.6873046875,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,175
1,1,204.8828125,19.8353515625,348.3703125,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,174.6
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,174.4
1,1,204.8828125,19.8353515625,364.0921875,1,3.3101953125,2,20.078359375,0.585921875,13.60248858,177.3
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,1,20.078359375,0.585921875,13.60248858,177.1
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,14.376640625,0.585921875,13.60248858,158
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.515234375,13.60248858,174.3
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,28.07552511,216.5
1,1,204.8828125,19.8353515625,364.0921875,1,4.2090234375,2,20.078359375,0.585921875,13.60248858,174.4
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,137.5
1,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,150.2
2,4,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,139.5
2,1,984.8828125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,137.8
2,1,1029.5703125,15.9353515625,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,123.2
2,1,1029.5703125,5.9873046875,83.2921875,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,138.1
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,23.57098174,137.5
2,1,1029.5703125,5.9873046875,254.7703125,1,4.9890234375,1,10.736640625,0.619234375,23.57098174,140.5
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,2,10.736640625,0.619234375,23.57098174,137.1
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,16.438359375,0.619234375,23.57098174,157.8
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.481921875,23.57098174,137.2
2,1,1029.5703125,5.9873046875,254.7703125,1,5.6501953125,1,10.736640625,0.619234375,16.87437215,126.7
2,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,133.8
1,1,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,144
1,4,1029.5703125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,146.3
1,4,984.8828125,5.9873046875,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,160.8
1,4,984.8828125,15.9353515625,254.7703125,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,146.5
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,146.5
1,4,984.8828125,15.9353515625,83.2921875,1,5.6501953125,2,16.438359375,0.481921875,16.87437215,144.8
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,1,16.438359375,0.481921875,16.87437215,147.3
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,10.736640625,0.481921875,16.87437215,126.6
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.619234375,16.87437215,147
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,23.57098174,165.6
1,4,984.8828125,15.9353515625,83.2921875,1,4.9890234375,2,16.438359375,0.481921875,16.87437215,146.5
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,185.9
2,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,147.1
1,2,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,181.1
1,3,464.8828125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,188.7
1,3,509.5703125,8.1353515625,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,189.8
1,3,509.5703125,13.7873046875,270.4921875,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,187.2
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,13.8006621,185.9
1,3,509.5703125,13.7873046875,67.5703125,2,3.4290234375,2,18.016640625,0.411234375,13.8006621,187.4
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,1,18.016640625,0.411234375,13.8006621,200.6
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,23.718359375,0.411234375,13.8006621,198.6
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.689921875,13.8006621,184.1
1,3,509.5703125,13.7873046875,67.5703125,2,4.0901953125,2,18.016640625,0.411234375,25.81405251,195.1
1,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,260.8
2,3,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,230
2,2,509.5703125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,226.5
2,2,464.8828125,13.7873046875,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,220.6
2,2,464.8828125,8.1353515625,67.5703125,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,228.3
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,228.2
2,2,464.8828125,8.1353515625,270.4921875,2,4.0901953125,1,23.718359375,0.689921875,25.81405251,216.9
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,2,23.718359375,0.689921875,25.81405251,212
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,18.016640625,0.689921875,25.81405251,207.2
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.411234375,25.81405251,227
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,13.8006621,179.3
2,2,464.8828125,8.1353515625,270.4921875,2,3.4290234375,1,23.718359375,0.689921875,25.81405251,228.2
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,179.6
2,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,168.5
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,179.6
1,2,1110.8203125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,176.9
1,2,781.7578125,14.7775390625,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,163
1,2,781.7578125,5.0732421875,75.9796875,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,179.2
1,2,781.7578125,5.0732421875,247.4578125,2,5.2480078125,2,22.509765625,0.321859375,13.60248858,189.1
1,2,781.7578125,5.0732421875,247.4578125,1,3.7824609375,2,22.509765625,0.321859375,13.60248858,184
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,13.60248858,179.6
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,20.135234375,0.321859375,13.60248858,171.9
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.561546875,13.60248858,179.8
1,2,781.7578125,5.0732421875,247.4578125,1,5.2480078125,2,22.509765625,0.321859375,22.50558219,194.8
1,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,175.6
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,159.2
2,2,781.7578125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,161.3
2,2,1110.8203125,5.0732421875,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,178.2
2,2,1110.8203125,14.7775390625,247.4578125,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,159
2,2,1110.8203125,14.7775390625,75.9796875,1,3.7824609375,2,20.135234375,0.561546875,22.50558219,161.7
2,2,1110.8203125,14.7775390625,75.9796875,2,5.2480078125,2,20.135234375,0.561546875,22.50558219,152.1
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,22.50558219,159.2
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,22.509765625,0.561546875,22.50558219,167.8
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.321859375,22.50558219,158.4
2,2,1110.8203125,14.7775390625,75.9796875,2,3.7824609375,2,20.135234375,0.561546875,13.60248858,145.4
