"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","cdh","targ"
2,3,921.9140625,4.7380859375,265.7390625,2,2.9628515625,1,13.267578125,0.486796875,45567,197.5
2,4,1068.1640625,4.7380859375,265.7390625,2,2.9628515625,1,13.267578125,0.486796875,45567,197.4
2,4,921.9140625,13.3455078125,265.7390625,2,2.9628515625,1,13.267578125,0.486796875,45567,177.8
2,4,921.9140625,4.7380859375,260.9859375,2,2.9628515625,1,13.267578125,0.486796875,45567,199
2,4,921.9140625,4.7380859375,265.7390625,2,2.9628515625,1,13.267578125,0.486796875,45567,199
2,4,921.9140625,4.7380859375,265.7390625,2,4.2882421875,1,13.267578125,0.486796875,45567,177.9
2,4,921.9140625,4.7380859375,265.7390625,2,2.9628515625,2,13.267578125,0.486796875,45567,182.5
2,4,921.9140625,4.7380859375,265.7390625,2,2.9628515625,1,10.438046875,0.486796875,45567,188.4
2,4,921.9140625,4.7380859375,265.7390625,2,2.9628515625,1,13.267578125,0.451859375,45567,198.7
2,4,921.9140625,4.7380859375,265.7390625,2,2.9628515625,1,13.267578125,0.486796875,52533,197.9
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,135.1
2,4,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,136.3
2,3,921.9140625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,135.9
2,3,1068.1640625,4.7380859375,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,154.8
2,3,1068.1640625,13.3455078125,265.7390625,2,4.2882421875,2,10.438046875,0.451859375,52533,135.1
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,135.1
2,3,1068.1640625,13.3455078125,260.9859375,2,2.9628515625,2,10.438046875,0.451859375,52533,149.2
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,1,10.438046875,0.451859375,52533,144.6
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,13.267578125,0.451859375,52533,145.4
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.486796875,52533,135.2
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,45567,134
2,3,1068.1640625,13.3455078125,260.9859375,2,4.2882421875,2,10.438046875,0.451859375,52533,135.1
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,167.9
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,167.9
2,2,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,168.5
2,1,288.1640625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,182.2
2,1,661.9140625,17.2455078125,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,167.5
2,1,661.9140625,16.4380859375,167.3859375,2,5.3028515625,1,16.907578125,0.382796875,67402,167.5
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,67402,167.9
2,1,661.9140625,16.4380859375,359.3390625,2,5.0682421875,1,16.907578125,0.382796875,67402,169.8
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,2,16.907578125,0.382796875,67402,158.2
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,21.358046875,0.382796875,67402,183.5
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.555859375,67402,168.5
2,1,661.9140625,16.4380859375,359.3390625,2,5.3028515625,1,16.907578125,0.382796875,74233,166.6
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,188.6
2,1,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,186.7
2,2,661.9140625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,177.3
2,2,288.1640625,16.4380859375,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,189
2,2,288.1640625,17.2455078125,359.3390625,2,5.0682421875,2,21.358046875,0.555859375,74233,188.8
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,188.6
2,2,288.1640625,17.2455078125,167.3859375,2,5.3028515625,2,21.358046875,0.555859375,74233,186.8
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,1,21.358046875,0.555859375,74233,201.1
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,16.907578125,0.555859375,74233,172.7
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.382796875,74233,187.8
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,67402,187
2,2,288.1640625,17.2455078125,167.3859375,2,5.0682421875,2,21.358046875,0.555859375,74233,188.6
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,196.5
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,196.5
1,4,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,198.5
1,3,808.1640625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,198.4
1,3,1181.9140625,9.4455078125,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,195.1
1,3,1181.9140625,8.6380859375,354.5859375,1,3.7428515625,2,24.187578125,0.590796875,23954,197.9
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,23954,196.5
1,3,1181.9140625,8.6380859375,172.1390625,1,3.5082421875,2,24.187578125,0.590796875,23954,198.9
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,1,24.187578125,0.590796875,23954,197
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,14.078046875,0.590796875,23954,157.2
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.347859375,23954,195.7
1,3,1181.9140625,8.6380859375,172.1390625,1,3.7428515625,2,24.187578125,0.590796875,31081,207.9
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,175.2
1,3,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,172.7
1,4,1181.9140625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,172.5
1,4,808.1640625,8.6380859375,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,176.7
1,4,808.1640625,9.4455078125,172.1390625,1,3.5082421875,1,14.078046875,0.347859375,31081,172.6
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,175.2
1,4,808.1640625,9.4455078125,354.5859375,1,3.7428515625,1,14.078046875,0.347859375,31081,172.3
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,2,14.078046875,0.347859375,31081,173.4
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,24.187578125,0.347859375,31081,216.3
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.590796875,31081,177.5
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,23954,163.2
1,4,808.1640625,9.4455078125,354.5859375,1,3.5082421875,1,14.078046875,0.347859375,31081,175.2
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,166
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,166
1,2,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,168.4
1,1,1198.1640625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,162.6
1,1,791.9140625,11.3955078125,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,165.1
1,1,791.9140625,10.5880859375,307.7859375,1,5.6928515625,1,15.087578125,0.434796875,77772,165.7
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,77772,166
1,1,791.9140625,10.5880859375,125.3390625,1,3.1182421875,1,15.087578125,0.434796875,77772,195.8
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,2,15.087578125,0.434796875,77772,164.5
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,19.538046875,0.434796875,77772,182.8
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.607859375,77772,167
1,1,791.9140625,10.5880859375,125.3390625,1,5.6928515625,1,15.087578125,0.434796875,20266,147.5
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,175.9
1,1,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,175.8
1,2,791.9140625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,178.4
1,2,1198.1640625,10.5880859375,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,176.9
1,2,1198.1640625,11.3955078125,125.3390625,1,3.1182421875,2,19.538046875,0.607859375,20266,175.8
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,175.9
1,2,1198.1640625,11.3955078125,307.7859375,1,5.6928515625,2,19.538046875,0.607859375,20266,160.7
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,1,19.538046875,0.607859375,20266,176.8
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,15.087578125,0.607859375,20266,158.5
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.434796875,20266,175
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,77772,213
1,2,1198.1640625,11.3955078125,307.7859375,1,3.1182421875,2,19.538046875,0.607859375,20266,175.9
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,188.6
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,188.6
2,4,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,189.7
2,3,678.1640625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,175.9
2,3,271.9140625,19.1955078125,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,188.3
2,3,271.9140625,18.3880859375,120.5859375,2,4.1328515625,2,22.367578125,0.642796875,34827,187.8
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,34827,188.6
2,3,271.9140625,18.3880859375,312.5390625,2,4.6782421875,2,22.367578125,0.642796875,34827,184.4
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,1,22.367578125,0.642796875,34827,204.3
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,12.258046875,0.642796875,34827,152.3
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.399859375,34827,187.1
2,3,271.9140625,18.3880859375,312.5390625,2,4.1328515625,2,22.367578125,0.642796875,63218,193.6
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,149.8
2,3,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,148.5
2,4,271.9140625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,164.3
2,4,678.1640625,18.3880859375,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,150.1
2,4,678.1640625,19.1955078125,312.5390625,2,4.6782421875,1,12.258046875,0.399859375,63218,150.2
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,149.8
2,4,678.1640625,19.1955078125,120.5859375,2,4.1328515625,1,12.258046875,0.399859375,63218,155
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,2,12.258046875,0.399859375,63218,139.9
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,22.367578125,0.399859375,63218,185.7
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.642796875,63218,150.5
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,34827,146.3
2,4,678.1640625,19.1955078125,120.5859375,2,4.6782421875,1,12.258046875,0.399859375,63218,149.8
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,153.2
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,153.2
2,1,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,153.6
2,2,938.1640625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,153.7
2,2,1051.9140625,15.2955078125,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,141.6
2,2,1051.9140625,6.6880859375,214.1859375,2,4.9128515625,2,18.727578125,0.538796875,12890,153.2
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,12890,153.2
2,2,1051.9140625,6.6880859375,218.9390625,2,3.8982421875,2,18.727578125,0.538796875,12890,157
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,1,18.727578125,0.538796875,12890,158.4
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,23.178046875,0.538796875,12890,168.7
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.503859375,12890,153.1
2,2,1051.9140625,6.6880859375,218.9390625,2,4.9128515625,2,18.727578125,0.538796875,84723,183.8
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,207.2
2,2,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,212.4
2,1,1051.9140625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,205.9
2,1,938.1640625,6.6880859375,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,219.6
2,1,938.1640625,15.2955078125,218.9390625,2,3.8982421875,1,23.178046875,0.503859375,84723,207.2
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,207.2
2,1,938.1640625,15.2955078125,214.1859375,2,4.9128515625,1,23.178046875,0.503859375,84723,194.3
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,2,23.178046875,0.503859375,84723,195.2
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,18.727578125,0.503859375,84723,191.1
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.538796875,84723,207.3
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,12890,168.2
2,1,938.1640625,15.2955078125,214.1859375,2,3.8982421875,1,23.178046875,0.503859375,84723,207.2
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,165.1
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,165.1
1,3,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,162.7
1,4,418.1640625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,168
1,4,531.9140625,7.4955078125,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,174.9
1,4,531.9140625,14.4880859375,26.9859375,1,3.3528515625,1,11.447578125,0.330796875,56055,165.1
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,56055,165.1
1,4,531.9140625,14.4880859375,31.7390625,1,5.4582421875,1,11.447578125,0.330796875,56055,146.4
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,2,11.447578125,0.330796875,56055,163.3
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,15.898046875,0.330796875,56055,183.6
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.295859375,56055,164.8
1,4,531.9140625,14.4880859375,31.7390625,1,3.3528515625,1,11.447578125,0.330796875,41790,165.1
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,171.8
1,4,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,173.6
1,3,531.9140625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,169.2
1,3,418.1640625,14.4880859375,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,162.9
1,3,418.1640625,7.4955078125,31.7390625,1,5.4582421875,2,15.898046875,0.295859375,41790,171.9
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,171.8
1,3,418.1640625,7.4955078125,26.9859375,1,3.3528515625,2,15.898046875,0.295859375,41790,190.6
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,1,15.898046875,0.295859375,41790,173.9
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,11.447578125,0.295859375,41790,154.9
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.330796875,41790,172.1
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,56055,171.7
1,3,418.1640625,7.4955078125,26.9859375,1,5.4582421875,2,15.898046875,0.295859375,41790,171.8
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,58798,162.3
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,58798,162.3
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,58798,162.3
1,2,190.6640625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,58798,190.9
1,2,954.4140625,12.8580078125,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,58798,159.3
1,2,954.4140625,10.1005859375,296.0859375,2,4.4253515625,2,12.812578125,0.525796875,58798,162.6
1,2,954.4140625,10.1005859375,324.2390625,1,4.4253515625,2,12.812578125,0.525796875,58798,161
1,2,954.4140625,10.1005859375,324.2390625,2,4.9707421875,2,12.812578125,0.525796875,58798,157.9
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,1,12.812578125,0.525796875,58798,179.8
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,21.813046875,0.525796875,58798,197.1
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.464859375,58798,162
1,2,954.4140625,10.1005859375,324.2390625,2,4.4253515625,2,12.812578125,0.525796875,23278,146.5
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,23278,200
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,23278,200
1,2,954.4140625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,23278,176.8
1,2,190.6640625,10.1005859375,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,23278,203
1,2,190.6640625,12.8580078125,324.2390625,1,4.9707421875,1,21.813046875,0.464859375,23278,200.2
1,2,190.6640625,12.8580078125,296.0859375,2,4.9707421875,1,21.813046875,0.464859375,23278,218.2
1,2,190.6640625,12.8580078125,296.0859375,1,4.4253515625,1,21.813046875,0.464859375,23278,203.6
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,2,21.813046875,0.464859375,23278,197.9
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,12.812578125,0.464859375,23278,165.8
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.525796875,23278,200.9
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,58798,215.8
1,2,190.6640625,12.8580078125,296.0859375,1,4.9707421875,1,21.813046875,0.464859375,23278,200
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,15826,152.1
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,15826,152.1
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,15826,152.1
2,4,710.6640625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,15826,147.7
2,4,434.4140625,5.0580078125,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,15826,171
2,4,434.4140625,17.9005859375,108.8859375,1,5.9853515625,1,20.092578125,0.317796875,15826,152.5
2,4,434.4140625,17.9005859375,137.0390625,2,5.9853515625,1,20.092578125,0.317796875,15826,159.3
2,4,434.4140625,17.9005859375,137.0390625,1,3.4107421875,1,20.092578125,0.317796875,15826,162
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,2,20.092578125,0.317796875,15826,151.6
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,14.533046875,0.317796875,15826,133.5
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.672859375,15826,152.9
2,4,434.4140625,17.9005859375,137.0390625,1,5.9853515625,1,20.092578125,0.317796875,65965,174
2,4,710.6640625,5.0580078125,108.8859375,2,3.4107421875,2,14.533046875,0.672859375,65965,195.6
2,4,710.6640625,5.0580078125,108.8859375,2,3.4107421875,2,14.533046875,0.672859375,65965,195.6
2,4,434.4140625,5.0580078125,108.8859375,2,3.4107421875,2,14.533046875,0.672859375,65965,202
2,4,710.6640625,17.9005859375,108.8859375,2,3.4107421875,2,14.533046875,0.672859375,65965,173.9
2,4,710.6640625,5.0580078125,137.0390625,2,3.4107421875,2,14.533046875,0.672859375,65965,195.2
2,4,710.6640625,5.0580078125,108.8859375,1,3.4107421875,2,14.533046875,0.672859375,65965,196
2,4,710.6640625,5.0580078125,108.8859375,2,5.9853515625,2,14.533046875,0.672859375,65965,169.1
2,4,710.6640625,5.0580078125,108.8859375,2,3.4107421875,1,14.533046875,0.672859375,65965,209.4
