hvac,envelope,lights,shgc,afn,azimuth,boundaries,ghr,tbs,tbu,targ
split,2.5,19.447265625,0.533203125,max,24.2578125,outdoors,71394,26.65,21.83,171.624421078545
split,2.5,19.447265625,0.533203125,min,135.3515625,outdoors,71394,26.65,21.83,161.777678769346
split,2.5,19.720703125,0.420703125,min,103.0078125,outdoors,71394,26.65,21.83,160.500154640434
split,2.5,19.720703125,0.420703125,min,281.6015625,adiabatic,71394,26.65,21.83,148.906587791735
split,2.5,19.720703125,0.683984375,min,103.0078125,adiabatic,71394,26.65,21.83,148.755333254616
split,2.5,19.720703125,0.683984375,min,103.0078125,outdoors,71394,26.65,21.83,160.941597961914
split,2.5,19.720703125,0.683984375,min,281.6015625,outdoors,71394,26.65,21.83,166.622336774048
split,2.5,20.759765625,0.633984375,max,148.0078125,adiabatic,71394,26.65,21.83,162.56875186804
split,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,71394,26.65,21.83,161.591830914442
split,2.5,21.033203125,0.446484375,min,24.2578125,outdoors,71394,26.65,21.83,167.079697284884
split,2.5,21.033203125,0.533203125,max,135.3515625,outdoors,71394,26.65,21.83,178.14252642994
split,2.5,21.197265625,0.583203125,max,0.3515625,adiabatic,71394,26.65,21.83,164.149004340681
split,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,71394,26.65,21.83,165.316364886707
split,2.5,21.470703125,0.633984375,max,56.6015625,adiabatic,71394,26.65,21.83,164.111142850177
split,2.5,21.470703125,0.670703125,max,148.0078125,adiabatic,71394,26.65,21.83,165.558042303232
split,2.5,22.509765625,0.520703125,min,191.6015625,outdoors,71394,26.65,21.83,177.496526013177
split,2.5,22.509765625,0.583984375,min,193.0078125,adiabatic,71394,26.65,21.83,161.469755807973
split,2.5,23.220703125,0.520703125,min,193.0078125,adiabatic,71394,26.65,21.83,163.685464383481
split,2.5,23.220703125,0.583984375,min,191.6015625,adiabatic,71394,26.65,21.83,164.194888750227
split,2.5,23.220703125,0.583984375,min,193.0078125,adiabatic,71394,26.65,21.83,164.213246876143
split,2.5,23.220703125,0.583984375,min,193.0078125,outdoors,71394,26.65,21.83,180.612029611103
split,2.5,23.822265625,0.308203125,min,181.7578125,outdoors,71394,26.65,21.83,180.434409076047
split,2.5,23.822265625,0.308203125,min,22.8515625,outdoors,71394,26.65,21.83,177.380688797961
split,2.5,23.822265625,0.321484375,min,22.8515625,outdoors,71394,26.65,21.83,177.377240250065
split,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,71394,26.65,21.83,124.58764896684
split,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,71394,26.65,21.83,111.670249398499
split,3.7,11.408203125,0.458203125,max,136.7578125,outdoors,71394,26.65,21.83,128.844889943946
split,3.7,11.408203125,0.471484375,max,136.7578125,adiabatic,71394,26.65,21.83,123.691150322105
split,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,71394,26.65,21.83,128.928070086645
split,3.7,11.408203125,0.471484375,max,247.8515625,outdoors,71394,26.65,21.83,131.979462474848
split,3.7,12.283203125,0.583203125,max,0.3515625,adiabatic,71394,26.65,21.83,128.650800459571
split,3.7,13.158203125,0.308203125,min,181.7578125,outdoors,71394,26.65,21.83,127.803606640098
split,3.7,13.158203125,0.321484375,min,181.7578125,outdoors,71394,26.65,21.83,127.862443382331
split,3.7,13.158203125,0.321484375,min,22.8515625,outdoors,71394,26.65,21.83,125.738135463677
split,3.7,13.322265625,0.421484375,min,112.8515625,adiabatic,71394,26.65,21.83,121.540624165936
split,3.7,13.322265625,0.421484375,min,91.7578125,adiabatic,71394,26.65,21.83,121.380702914405
split,3.7,13.322265625,0.608203125,min,112.8515625,adiabatic,71394,26.65,21.83,122.969248119223
split,3.7,13.322265625,0.608203125,min,91.7578125,adiabatic,71394,26.65,21.83,122.821089902972
split,3.7,13.759765625,0.433984375,min,236.6015625,outdoors,71394,26.65,21.83,131.546447432945
split,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,71394,26.65,21.83,131.581206566934
split,3.7,13.759765625,0.470703125,min,328.0078125,outdoors,71394,26.65,21.83,129.93292753697
split,3.7,14.197265625,0.496484375,max,69.2578125,adiabatic,71394,26.65,21.83,134.149735682718
split,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,71394,26.65,21.83,132.646985902219
split,3.7,14.470703125,0.470703125,min,236.6015625,outdoors,71394,26.65,21.83,134.326982679644
split,3.7,15.947265625,0.346484375,max,45.3515625,adiabatic,71394,26.65,21.83,140.051263412552
split,3.7,15.947265625,0.346484375,min,294.2578125,adiabatic,71394,26.65,21.83,132.604469560194
split,3.7,15.947265625,0.433203125,max,294.2578125,adiabatic,71394,26.65,21.83,142.915164136521
split,3.7,15.947265625,0.433203125,max,45.3515625,adiabatic,71394,26.65,21.83,140.527667704519
split,3.7,15.947265625,0.433203125,min,45.3515625,adiabatic,71394,26.65,21.83,131.614259766468
split,3.7,16.658203125,0.421484375,min,112.8515625,adiabatic,71394,26.65,21.83,134.488074385971
split,3.7,16.658203125,0.421484375,min,91.7578125,adiabatic,71394,26.65,21.83,134.305830604764
split,3.7,16.658203125,0.608203125,min,112.8515625,adiabatic,71394,26.65,21.83,135.870716115458
split,3.7,16.658203125,0.608203125,min,91.7578125,adiabatic,71394,26.65,21.83,135.710539525569
split,3.7,17.259765625,0.570703125,min,326.6015625,adiabatic,71394,26.65,21.83,139.361485081667
split,3.7,17.533203125,0.346484375,max,294.2578125,adiabatic,71394,26.65,21.83,148.742844190919
split,3.7,17.533203125,0.346484375,min,294.2578125,adiabatic,71394,26.65,21.83,138.853881139325
split,3.7,17.533203125,0.346484375,min,45.3515625,adiabatic,71394,26.65,21.83,137.319000789439
split,3.7,17.533203125,0.433203125,max,45.3515625,adiabatic,71394,26.65,21.83,146.723861235188
split,3.7,17.533203125,0.433203125,min,294.2578125,adiabatic,71394,26.65,21.83,139.319133889821
split,3.7,17.697265625,0.396484375,max,339.2578125,outdoors,71394,26.65,21.83,154.48695821658
split,3.7,17.697265625,0.683203125,min,270.3515625,adiabatic,71394,26.65,21.83,142.216292940685
split,3.7,17.970703125,0.533984375,max,238.0078125,outdoors,71394,26.65,21.83,157.479290576249
split,3.7,19.283203125,0.383203125,max,69.2578125,adiabatic,71394,26.65,21.83,153.15149488603
split,3.7,19.283203125,0.496484375,max,180.3515625,adiabatic,71394,26.65,21.83,156.258992234251
split,3.7,19.283203125,0.496484375,max,69.2578125,adiabatic,71394,26.65,21.83,153.945686837681
split,3.7,19.283203125,0.496484375,max,69.2578125,outdoors,71394,26.65,21.83,157.192484216159
split,3.7,19.283203125,0.496484375,min,69.2578125,adiabatic,71394,26.65,21.83,144.949454394341
split,3.7,19.447265625,0.446484375,min,24.2578125,outdoors,71394,26.65,21.83,149.650582491677
split,3.7,19.447265625,0.533203125,max,135.3515625,outdoors,71394,26.65,21.83,159.605297935619
split,3.7,21.033203125,0.446484375,max,24.2578125,outdoors,71394,26.65,21.83,165.106094932701
split,3.7,21.033203125,0.446484375,min,135.3515625,outdoors,71394,26.65,21.83,155.558472879947
split,3.7,21.033203125,0.446484375,min,24.2578125,outdoors,71394,26.65,21.83,155.598396290512
split,3.7,21.033203125,0.533203125,min,24.2578125,outdoors,71394,26.65,21.83,155.973280434008
split,3.7,21.197265625,0.583203125,max,0.3515625,adiabatic,71394,26.65,21.83,163.638957344229
split,3.7,21.197265625,0.583203125,max,0.3515625,outdoors,71394,26.65,21.83,168.269374055444
split,3.7,21.197265625,0.583203125,max,249.2578125,adiabatic,71394,26.65,21.83,165.634410710597
split,3.7,21.197265625,0.583203125,min,0.3515625,adiabatic,71394,26.65,21.83,154.572049818498
split,3.7,21.197265625,0.696484375,max,0.3515625,adiabatic,71394,26.65,21.83,164.370051685867
split,3.7,22.072265625,0.458203125,max,247.8515625,adiabatic,71394,26.65,21.83,167.936541526984
split,3.7,22.072265625,0.471484375,max,136.7578125,outdoors,71394,26.65,21.83,169.227730511368
split,3.7,22.509765625,0.520703125,min,191.6015625,adiabatic,71394,26.65,21.83,160.304696479009
split,3.7,22.509765625,0.520703125,min,191.6015625,outdoors,71394,26.65,21.83,164.557091673668
split,3.7,22.509765625,0.520703125,min,193.0078125,outdoors,71394,26.65,21.83,164.591455586929
split,3.7,22.509765625,0.583984375,min,191.6015625,outdoors,71394,26.65,21.83,164.994583288198
split,3.7,22.783203125,0.396484375,max,270.3515625,outdoors,71394,26.65,21.83,174.595873593009
split,3.7,22.783203125,0.396484375,max,339.2578125,adiabatic,71394,26.65,21.83,168.872522210883
split,3.7,22.783203125,0.396484375,max,339.2578125,outdoors,71394,26.65,21.83,173.722797130973
split,3.7,22.783203125,0.396484375,min,339.2578125,outdoors,71394,26.65,21.83,164.4158792932
split,3.7,22.783203125,0.683203125,max,339.2578125,outdoors,71394,26.65,21.83,175.334222496253
split,3.7,23.220703125,0.520703125,min,191.6015625,outdoors,71394,26.65,21.83,167.213912185587
split,3.7,23.220703125,0.583984375,min,193.0078125,adiabatic,71394,26.65,21.83,163.598120189276
split,3.7,23.822265625,0.308203125,min,22.8515625,outdoors,71394,26.65,21.83,165.743443531596
split,3.7,23.822265625,0.321484375,min,181.7578125,outdoors,71394,26.65,21.83,167.908285196121
vrf,2.5,10.259765625,0.370703125,max,146.6015625,outdoors,71394,26.65,21.83,83.9072428312658
vrf,2.5,10.533203125,0.546484375,max,114.2578125,outdoors,71394,26.65,21.83,85.5153260210049
vrf,2.5,10.533203125,0.546484375,max,225.3515625,outdoors,71394,26.65,21.83,85.4475070642885
vrf,2.5,10.533203125,0.546484375,min,114.2578125,outdoors,71394,26.65,21.83,81.1843799881373
vrf,2.5,10.533203125,0.633203125,max,114.2578125,outdoors,71394,26.65,21.83,85.7601163595188
vrf,2.5,10.533203125,0.633203125,min,225.3515625,outdoors,71394,26.65,21.83,81.3186029293129
vrf,2.5,10.697265625,0.483203125,max,90.3515625,outdoors,71394,26.65,21.83,85.8754971234297
vrf,2.5,10.697265625,0.596484375,min,159.2578125,adiabatic,71394,26.65,21.83,77.8477145266988
vrf,2.5,10.970703125,0.333984375,min,58.0078125,adiabatic,71394,26.65,21.83,78.1121428919077
vrf,2.5,12.283203125,0.583203125,min,249.2578125,outdoors,71394,26.65,21.83,87.0984824067297
vrf,2.5,12.283203125,0.696484375,max,249.2578125,outdoors,71394,26.65,21.83,92.0139249895309
vrf,2.5,12.283203125,0.696484375,min,0.3515625,outdoors,71394,26.65,21.83,87.2337499019688
vrf,2.5,12.283203125,0.696484375,min,249.2578125,adiabatic,71394,26.65,21.83,83.8862444508582
vrf,2.5,12.283203125,0.696484375,min,249.2578125,outdoors,71394,26.65,21.83,87.3120175485189
vrf,2.5,12.447265625,0.333203125,min,315.3515625,adiabatic,71394,26.65,21.83,83.3274785142058
vrf,2.5,12.447265625,0.646484375,max,204.2578125,adiabatic,71394,26.65,21.83,86.6529821518733
vrf,2.5,14.033203125,0.333203125,max,204.2578125,adiabatic,71394,26.65,21.83,91.2178530115206
vrf,2.5,14.033203125,0.646484375,max,204.2578125,adiabatic,71394,26.65,21.83,91.9900439106802
vrf,2.5,14.033203125,0.646484375,max,315.3515625,adiabatic,71394,26.65,21.83,92.1118658414079
vrf,2.5,14.033203125,0.646484375,min,204.2578125,adiabatic,71394,26.65,21.83,89.4000194502964
vrf,2.5,14.197265625,0.383203125,max,180.3515625,outdoors,71394,26.65,21.83,97.4389473383592
vrf,2.5,14.197265625,0.383203125,min,180.3515625,adiabatic,71394,26.65,21.83,89.3672731286143
vrf,2.5,14.197265625,0.383203125,min,180.3515625,outdoors,71394,26.65,21.83,93.118904051423
vrf,2.5,14.197265625,0.383203125,min,69.2578125,outdoors,71394,26.65,21.83,93.0990464904896
vrf,2.5,14.197265625,0.496484375,min,180.3515625,outdoors,71394,26.65,21.83,93.3551675950247
vrf,2.5,15.072265625,0.658203125,min,67.8515625,outdoors,71394,26.65,21.83,96.6568476784892
vrf,2.5,15.072265625,0.671484375,min,316.7578125,adiabatic,71394,26.65,21.83,92.9020319838711
vrf,2.5,15.509765625,0.320703125,max,11.6015625,adiabatic,71394,26.65,21.83,96.023000540945
vrf,2.5,15.509765625,0.320703125,max,11.6015625,outdoors,71394,26.65,21.83,101.836039787411
vrf,2.5,15.509765625,0.320703125,max,13.0078125,adiabatic,71394,26.65,21.83,96.023647045421
vrf,2.5,15.509765625,0.383984375,max,11.6015625,adiabatic,71394,26.65,21.83,96.1297558505307
vrf,2.5,15.783203125,0.483203125,min,159.2578125,adiabatic,71394,26.65,21.83,94.7793891386871
vrf,2.5,15.783203125,0.596484375,max,159.2578125,adiabatic,71394,26.65,21.83,97.5403970694061
vrf,2.5,15.783203125,0.596484375,min,159.2578125,adiabatic,71394,26.65,21.83,94.9570197111773
vrf,2.5,15.783203125,0.596484375,min,159.2578125,outdoors,71394,26.65,21.83,98.8830117104235
vrf,2.5,15.783203125,0.596484375,min,90.3515625,adiabatic,71394,26.65,21.83,95.1094700249617
vrf,2.5,16.220703125,0.320703125,max,11.6015625,adiabatic,71394,26.65,21.83,98.4022284676751
vrf,2.5,16.220703125,0.383984375,max,13.0078125,outdoors,71394,26.65,21.83,104.44598889863
vrf,2.5,16.822265625,0.508203125,max,202.8515625,adiabatic,71394,26.65,21.83,101.000509790546
vrf,2.5,16.822265625,0.521484375,max,1.7578125,adiabatic,71394,26.65,21.83,100.907367354697
vrf,2.5,17.259765625,0.570703125,min,326.6015625,adiabatic,71394,26.65,21.83,99.9474209771085
vrf,2.5,17.970703125,0.533984375,max,238.0078125,outdoors,71394,26.65,21.83,111.072000089002
vrf,2.5,18.408203125,0.658203125,min,316.7578125,adiabatic,71394,26.65,21.83,103.981309347857
vrf,2.5,18.408203125,0.671484375,min,316.7578125,adiabatic,71394,26.65,21.83,104.003887616058
vrf,2.5,18.408203125,0.671484375,min,316.7578125,outdoors,71394,26.65,21.83,107.867513704317
vrf,2.5,18.408203125,0.671484375,min,67.8515625,adiabatic,71394,26.65,21.83,103.953149836195
vrf,2.5,19.283203125,0.383203125,min,180.3515625,outdoors,71394,26.65,21.83,110.200684021974
vrf,2.5,20.158203125,0.508203125,max,1.7578125,adiabatic,71394,26.65,21.83,112.117568716021
vrf,2.5,20.158203125,0.521484375,max,1.7578125,adiabatic,71394,26.65,21.83,112.163375459904
vrf,2.5,20.158203125,0.521484375,max,202.8515625,adiabatic,71394,26.65,21.83,112.325778502788
vrf,2.5,20.322265625,0.408203125,max,271.7578125,outdoors,71394,26.65,21.83,118.676288139732
vrf,2.5,20.322265625,0.408203125,max,292.8515625,outdoors,71394,26.65,21.83,118.676993276818
vrf,2.5,20.322265625,0.621484375,max,271.7578125,outdoors,71394,26.65,21.83,119.661210581485
vrf,2.5,20.322265625,0.621484375,max,292.8515625,outdoors,71394,26.65,21.83,119.639533677776
vrf,2.5,20.759765625,0.633984375,max,56.6015625,adiabatic,71394,26.65,21.83,114.724958017811
vrf,2.5,20.759765625,0.670703125,max,148.0078125,adiabatic,71394,26.65,21.83,114.560738634069
vrf,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,71394,26.65,21.83,114.823721074502
vrf,2.5,21.197265625,0.696484375,min,249.2578125,outdoors,71394,26.65,21.83,117.392662647879
vrf,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,71394,26.65,21.83,116.893077191404
vrf,2.5,21.470703125,0.670703125,max,56.6015625,adiabatic,71394,26.65,21.83,117.256083323033
vrf,2.5,22.947265625,0.546484375,max,114.2578125,outdoors,71394,26.65,21.83,128.27378566084
vrf,2.5,22.947265625,0.546484375,min,225.3515625,outdoors,71394,26.65,21.83,122.964566812461
vrf,2.5,22.947265625,0.633203125,max,225.3515625,outdoors,71394,26.65,21.83,128.659126228131
vrf,2.5,22.947265625,0.633203125,min,114.2578125,outdoors,71394,26.65,21.83,123.24139218819
vrf,2.5,22.947265625,0.633203125,min,225.3515625,outdoors,71394,26.65,21.83,123.182300714643
vrf,2.5,23.658203125,0.408203125,max,271.7578125,outdoors,71394,26.65,21.83,130.200953287445
vrf,2.5,23.658203125,0.408203125,max,292.8515625,outdoors,71394,26.65,21.83,130.192573156348
vrf,2.5,23.658203125,0.621484375,max,271.7578125,outdoors,71394,26.65,21.83,131.228896454521
vrf,2.5,23.658203125,0.621484375,max,292.8515625,outdoors,71394,26.65,21.83,131.202183864085
vrf,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,71394,26.65,21.83,79.4932773117294
vrf,3.7,10.259765625,0.370703125,max,238.0078125,outdoors,71394,26.65,21.83,79.6024701437847
vrf,3.7,10.259765625,0.533984375,max,146.6015625,outdoors,71394,26.65,21.83,79.8330179834203
vrf,3.7,10.970703125,0.333984375,min,326.6015625,adiabatic,71394,26.65,21.83,77.8187226089897
vrf,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,71394,26.65,21.83,77.811572008572
vrf,3.7,10.970703125,0.570703125,min,58.0078125,adiabatic,71394,26.65,21.83,78.5183391282727
vrf,3.7,11.408203125,0.458203125,max,247.8515625,adiabatic,71394,26.65,21.83,82.7002514965161
vrf,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,71394,26.65,21.83,83.5500221762893
vrf,3.7,12.283203125,0.696484375,min,249.2578125,outdoors,71394,26.65,21.83,84.3957099542479
vrf,3.7,12.447265625,0.333203125,max,315.3515625,adiabatic,71394,26.65,21.83,85.7780193776827
vrf,3.7,12.447265625,0.333203125,min,204.2578125,adiabatic,71394,26.65,21.83,83.1129054252106
vrf,3.7,12.447265625,0.333203125,min,315.3515625,adiabatic,71394,26.65,21.83,83.056136369011
vrf,3.7,12.447265625,0.646484375,min,315.3515625,adiabatic,71394,26.65,21.83,83.8633605907661
vrf,3.7,12.720703125,0.483984375,max,101.6015625,adiabatic,71394,26.65,21.83,86.9719156969418
vrf,3.7,12.720703125,0.483984375,max,283.0078125,adiabatic,71394,26.65,21.83,87.1844741734193
vrf,3.7,12.720703125,0.483984375,max,283.0078125,outdoors,71394,26.65,21.83,88.138862725881
vrf,3.7,12.720703125,0.620703125,max,101.6015625,outdoors,71394,26.65,21.83,88.3762510532418
vrf,3.7,12.720703125,0.620703125,max,283.0078125,adiabatic,71394,26.65,21.83,87.5859279409559
vrf,3.7,13.759765625,0.433984375,min,328.0078125,outdoors,71394,26.65,21.83,88.7272526019902
vrf,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,71394,26.65,21.83,88.9401094373174
vrf,3.7,14.033203125,0.333203125,min,315.3515625,adiabatic,71394,26.65,21.83,88.5196780674048
vrf,3.7,14.033203125,0.646484375,max,204.2578125,adiabatic,71394,26.65,21.83,91.7690709985703
vrf,3.7,14.197265625,0.383203125,min,180.3515625,outdoors,71394,26.65,21.83,90.1365413980766
vrf,3.7,14.470703125,0.433984375,min,236.6015625,outdoors,71394,26.65,21.83,91.2316709809182
vrf,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,71394,26.65,21.83,91.0868950551504
vrf,3.7,14.470703125,0.470703125,min,328.0078125,outdoors,71394,26.65,21.83,91.1495239936128
vrf,3.7,15.509765625,0.320703125,max,11.6015625,adiabatic,71394,26.65,21.83,95.843573750802
vrf,3.7,15.509765625,0.383984375,max,13.0078125,outdoors,71394,26.65,21.83,97.0717629848785
vrf,3.7,16.220703125,0.320703125,max,13.0078125,outdoors,71394,26.65,21.83,99.3481032408094
vrf,3.7,16.220703125,0.383984375,max,11.6015625,outdoors,71394,26.65,21.83,99.4513740156047
vrf,3.7,16.220703125,0.383984375,max,13.0078125,adiabatic,71394,26.65,21.83,98.3259110592421
vrf,3.7,16.220703125,0.383984375,max,13.0078125,outdoors,71394,26.65,21.83,99.4529988887426
vrf,3.7,16.822265625,0.508203125,max,1.7578125,adiabatic,71394,26.65,21.83,100.66984283842
vrf,3.7,16.822265625,0.508203125,max,202.8515625,adiabatic,71394,26.65,21.83,100.799969794384
vrf,3.7,16.822265625,0.521484375,max,202.8515625,adiabatic,71394,26.65,21.83,100.842257553062
vrf,3.7,17.259765625,0.333984375,min,58.0078125,adiabatic,71394,26.65,21.83,99.3691490467451
vrf,3.7,17.697265625,0.396484375,min,270.3515625,adiabatic,71394,26.65,21.83,101.095218229898
vrf,3.7,17.697265625,0.683203125,max,270.3515625,adiabatic,71394,26.65,21.83,104.647268021866
vrf,3.7,17.697265625,0.683203125,min,270.3515625,adiabatic,71394,26.65,21.83,101.621061011515
vrf,3.7,17.697265625,0.683203125,min,270.3515625,outdoors,71394,26.65,21.83,102.327493595479
vrf,3.7,17.697265625,0.683203125,min,339.2578125,adiabatic,71394,26.65,21.83,101.337582950751
vrf,3.7,17.970703125,0.370703125,max,146.6015625,outdoors,71394,26.65,21.83,105.269052755551
